test_run | INFO flwr 2024-06-03 12:38:42,915 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:42,993 | server.py:238 | aggregate_fit: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:43,011 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:43,115 | server.py:190 | aggregate_evaluate: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:43,116 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:38:43,117 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 12:38:43,137 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:43,297 | server.py:238 | aggregate_fit: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:43,408 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:43,599 | server.py:190 | aggregate_evaluate: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:43,608 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:38:43,613 | server.py:111 | [ROUND 4]
test_run | INFO flwr 2024-06-03 12:38:43,623 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
test_run | INFO flwr 2024-06-03 12:38:43,885 | server.py:238 | aggregate_fit: received 0 results and 4 failures
test_run | INFO flwr 2024-06-03 12:38:44,166 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:44,462 | server.py:190 | aggregate_evaluate: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:44,504 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:38:44,531 | server.py:111 | [ROUND 5]
test_run | INFO flwr 2024-06-03 12:38:44,753 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:44,827 | server.py:238 | aggregate_fit: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:45,378 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:45,425 | server.py:190 | aggregate_evaluate: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:45,428 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:38:45,434 | server.py:111 | [ROUND 6]
test_run | INFO flwr 2024-06-03 12:38:45,496 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:45,527 | server.py:238 | aggregate_fit: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:45,649 | server.py:176 | configure_evaluate: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:45,718 | server.py:190 | aggregate_evaluate: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 12:38:45,720 | server.py:110 | 
test_run | INFO flwr 2024-06-03 12:38:45,720 | server.py:111 | [ROUND 7]
test_run | INFO flwr 2024-06-03 12:38:45,948 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 12:38:45,972 | server.py:238 | aggregate_fit: received 0 results and 2 failures
test_run | INFO flwr 2024-06-03 20:25:51,909 | app.py:150 | Starting Flower server, config: num_rounds=75, no round_timeout
test_run | INFO flwr 2024-06-03 20:25:52,231 | app.py:163 | Flower ECE: gRPC server running (75 rounds), SSL is disabled
test_run | INFO flwr 2024-06-03 20:25:52,231 | server.py:92 | [INIT]
test_run | INFO flwr 2024-06-03 20:25:52,231 | server.py:279 | Requesting initial parameters from one random client
test_run | INFO flwr 2024-06-03 20:26:06,289 | server.py:285 | Received initial parameters from one random client
test_run | INFO flwr 2024-06-03 20:26:06,289 | server.py:94 | Evaluating initial global parameters
test_run | INFO flwr 2024-06-03 20:26:06,289 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:26:06,290 | server.py:111 | [ROUND 1]
test_run | INFO flwr 2024-06-03 20:26:06,290 | server.py:224 | configure_fit: strategy sampled 5 clients (out of 5)
test_run | INFO flwr 2024-06-03 20:26:10,464 | server.py:238 | aggregate_fit: received 5 results and 0 failures
test_run | WARNING flwr 2024-06-03 20:26:10,466 | fedavg.py:252 | No fit_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 20:26:10,466 | server.py:176 | configure_evaluate: strategy sampled 10 clients (out of 10)
test_run | INFO flwr 2024-06-03 20:26:10,723 | server.py:190 | aggregate_evaluate: received 0 results and 10 failures
test_run | INFO flwr 2024-06-03 20:26:10,723 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:26:10,723 | server.py:111 | [ROUND 2]
test_run | INFO flwr 2024-06-03 20:28:11,590 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 20:28:13,266 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | INFO flwr 2024-06-03 20:28:13,267 | server.py:176 | configure_evaluate: strategy sampled 21 clients (out of 21)
test_run | INFO flwr 2024-06-03 20:28:14,006 | server.py:190 | aggregate_evaluate: received 0 results and 21 failures
test_run | INFO flwr 2024-06-03 20:28:14,007 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:28:14,011 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 20:37:01,274 | app.py:150 | Starting Flower server, config: num_rounds=75, no round_timeout
test_run | INFO flwr 2024-06-03 20:37:01,308 | app.py:163 | Flower ECE: gRPC server running (75 rounds), SSL is disabled
test_run | INFO flwr 2024-06-03 20:37:01,308 | server.py:92 | [INIT]
test_run | INFO flwr 2024-06-03 20:37:01,308 | server.py:279 | Requesting initial parameters from one random client
test_run | INFO flwr 2024-06-03 20:37:24,012 | app.py:150 | Starting Flower server, config: num_rounds=75, no round_timeout
test_run | INFO flwr 2024-06-03 20:37:24,079 | app.py:163 | Flower ECE: gRPC server running (75 rounds), SSL is disabled
test_run | INFO flwr 2024-06-03 20:37:24,079 | server.py:92 | [INIT]
test_run | INFO flwr 2024-06-03 20:37:24,080 | server.py:279 | Requesting initial parameters from one random client
test_run | INFO flwr 2024-06-03 20:37:25,408 | server.py:285 | Received initial parameters from one random client
test_run | INFO flwr 2024-06-03 20:37:25,408 | server.py:94 | Evaluating initial global parameters
test_run | INFO flwr 2024-06-03 20:37:25,409 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:25,409 | server.py:111 | [ROUND 1]
test_run | INFO flwr 2024-06-03 20:37:25,409 | server.py:224 | configure_fit: strategy sampled 2 clients (out of 2)
test_run | INFO flwr 2024-06-03 20:37:27,754 | server.py:238 | aggregate_fit: received 2 results and 0 failures
test_run | WARNING flwr 2024-06-03 20:37:27,756 | fedavg.py:252 | No fit_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 20:37:27,757 | server.py:176 | configure_evaluate: strategy sampled 21 clients (out of 21)
test_run | INFO flwr 2024-06-03 20:37:28,185 | server.py:190 | aggregate_evaluate: received 21 results and 0 failures
test_run | WARNING flwr 2024-06-03 20:37:28,186 | fedavg.py:283 | No evaluate_metrics_aggregation_fn provided
test_run | INFO flwr 2024-06-03 20:37:28,186 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:28,186 | server.py:111 | [ROUND 2]
test_run | INFO flwr 2024-06-03 20:37:28,186 | server.py:224 | configure_fit: strategy sampled 24 clients (out of 24)
test_run | INFO flwr 2024-06-03 20:37:32,865 | server.py:238 | aggregate_fit: received 24 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:32,873 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:33,083 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:33,083 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:33,083 | server.py:111 | [ROUND 3]
test_run | INFO flwr 2024-06-03 20:37:33,083 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:35,744 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:35,753 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:35,887 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:35,887 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:35,891 | server.py:111 | [ROUND 4]
test_run | INFO flwr 2024-06-03 20:37:35,892 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:37,466 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:37,476 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:37,608 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:37,609 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:37,615 | server.py:111 | [ROUND 5]
test_run | INFO flwr 2024-06-03 20:37:37,616 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:39,215 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:39,226 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:39,361 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:39,361 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:39,366 | server.py:111 | [ROUND 6]
test_run | INFO flwr 2024-06-03 20:37:39,367 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:41,314 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:41,324 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:41,485 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:41,486 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:41,487 | server.py:111 | [ROUND 7]
test_run | INFO flwr 2024-06-03 20:37:41,488 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:43,457 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:43,467 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:43,599 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:43,599 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:43,600 | server.py:111 | [ROUND 8]
test_run | INFO flwr 2024-06-03 20:37:43,608 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:45,158 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:45,167 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:45,299 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:45,300 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:45,300 | server.py:111 | [ROUND 9]
test_run | INFO flwr 2024-06-03 20:37:45,305 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:46,877 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:46,887 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:47,011 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:47,012 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:47,012 | server.py:111 | [ROUND 10]
test_run | INFO flwr 2024-06-03 20:37:47,017 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:48,593 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:48,602 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:48,735 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:48,735 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:48,736 | server.py:111 | [ROUND 11]
test_run | INFO flwr 2024-06-03 20:37:48,743 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:50,329 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:50,338 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:50,466 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:50,466 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:50,475 | server.py:111 | [ROUND 12]
test_run | INFO flwr 2024-06-03 20:37:50,477 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:52,031 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:52,040 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:52,174 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:52,174 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:52,175 | server.py:111 | [ROUND 13]
test_run | INFO flwr 2024-06-03 20:37:52,183 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:53,739 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:53,749 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:53,873 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:53,874 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:53,880 | server.py:111 | [ROUND 14]
test_run | INFO flwr 2024-06-03 20:37:53,882 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:55,450 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:55,459 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:55,593 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:55,594 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:55,600 | server.py:111 | [ROUND 15]
test_run | INFO flwr 2024-06-03 20:37:55,601 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:57,208 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:57,218 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:57,344 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:57,344 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:57,345 | server.py:111 | [ROUND 16]
test_run | INFO flwr 2024-06-03 20:37:57,352 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:58,935 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:58,944 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:37:59,074 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:37:59,075 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:37:59,075 | server.py:111 | [ROUND 17]
test_run | INFO flwr 2024-06-03 20:37:59,083 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:00,638 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:00,648 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:00,776 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:00,777 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:00,782 | server.py:111 | [ROUND 18]
test_run | INFO flwr 2024-06-03 20:38:00,783 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:02,447 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:02,460 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:02,620 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:02,620 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:02,621 | server.py:111 | [ROUND 19]
test_run | INFO flwr 2024-06-03 20:38:02,634 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:04,334 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:04,344 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:04,473 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:04,474 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:04,474 | server.py:111 | [ROUND 20]
test_run | INFO flwr 2024-06-03 20:38:04,481 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:06,271 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:06,280 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:06,395 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:06,395 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:06,396 | server.py:111 | [ROUND 21]
test_run | INFO flwr 2024-06-03 20:38:06,402 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:08,567 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:08,578 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:08,730 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:08,731 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:08,731 | server.py:111 | [ROUND 22]
test_run | INFO flwr 2024-06-03 20:38:08,737 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:10,654 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:10,663 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:10,790 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:10,790 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:10,791 | server.py:111 | [ROUND 23]
test_run | INFO flwr 2024-06-03 20:38:10,798 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:13,533 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:13,545 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:13,725 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:13,726 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:13,727 | server.py:111 | [ROUND 24]
test_run | INFO flwr 2024-06-03 20:38:13,743 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:15,512 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:15,521 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:15,659 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:15,659 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:15,660 | server.py:111 | [ROUND 25]
test_run | INFO flwr 2024-06-03 20:38:15,666 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:17,361 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:17,371 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:17,512 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:17,512 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:17,513 | server.py:111 | [ROUND 26]
test_run | INFO flwr 2024-06-03 20:38:17,522 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:19,235 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:19,245 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:19,399 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:19,399 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:19,400 | server.py:111 | [ROUND 27]
test_run | INFO flwr 2024-06-03 20:38:19,409 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:21,032 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:21,042 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:21,191 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:21,191 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:21,192 | server.py:111 | [ROUND 28]
test_run | INFO flwr 2024-06-03 20:38:21,200 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:22,821 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:22,831 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:22,976 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:22,977 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:22,979 | server.py:111 | [ROUND 29]
test_run | INFO flwr 2024-06-03 20:38:22,980 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:24,632 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:24,643 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:24,786 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:24,787 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:24,792 | server.py:111 | [ROUND 30]
test_run | INFO flwr 2024-06-03 20:38:24,794 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:26,427 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:26,437 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:26,580 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:26,580 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:26,582 | server.py:111 | [ROUND 31]
test_run | INFO flwr 2024-06-03 20:38:26,590 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:28,296 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:28,306 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:28,451 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:28,452 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:28,466 | server.py:111 | [ROUND 32]
test_run | INFO flwr 2024-06-03 20:38:28,466 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:30,220 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:30,230 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:30,389 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:30,390 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:30,391 | server.py:111 | [ROUND 33]
test_run | INFO flwr 2024-06-03 20:38:30,405 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:32,261 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:32,270 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:32,414 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:32,415 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:32,415 | server.py:111 | [ROUND 34]
test_run | INFO flwr 2024-06-03 20:38:32,425 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:34,261 | server.py:238 | aggregate_fit: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:34,272 | server.py:176 | configure_evaluate: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:34,420 | server.py:190 | aggregate_evaluate: received 30 results and 0 failures
test_run | INFO flwr 2024-06-03 20:38:34,420 | server.py:110 | 
test_run | INFO flwr 2024-06-03 20:38:34,421 | server.py:111 | [ROUND 35]
test_run | INFO flwr 2024-06-03 20:38:34,428 | server.py:224 | configure_fit: strategy sampled 30 clients (out of 30)
test_run | INFO flwr 2024-06-03 20:38:36,059 | server.py:238 | aggregate_fit: received 30 results and 0 failures
